I lifted back and biceps at home today It ws intense but fun	lifted	Bicep Curl
I just did 15 reps of arm curls . I feel vigorous .	arm curls	Bicep Curl
I 'm doing bicep curls Pumping my arms makes me feel like a strong man .	bicep curls	Bicep Curl
Lifting dumbells My arms feel tired and more energetic .	Lifting dumbells	Bicep Curl
I just did three sets of bicep curls with dumbbells . I felt strained during the workout .	bicep curls with dumbbells	Bicep Curl
i lifted 300 pounds i felt like i was having a stroke	lifted	Bicep Curl
I curled 50lbs and my arms were very sore .	curled	Bicep Curl
I used 15 pound weights to do 3 sets of arm curls my arms felt wobbly after	arm curls	Bicep Curl
I spent an hour lifting weights . I felt energized .	lifting	Bicep Curl
I just did a warm up set of lifting . It felt like burning .	lifting	Bicep Curl
I lifted weights I felt energized	lifted	Bicep Curl
I PERFORMED ARM EXERCISES TODAY MY ARM MUSCLES WERE SLIGHTLY TIRED .   	ARM EXERCISES	Bicep Curl
I did some arm exercises My arms were a little tired afterwards .	arm	Bicep Curl
I did four sets of ten reps each of bicep curls . I felt a lot of strain and it took great effort to finish .	bicep curls	Bicep Curl
I curled a barbell for three sets I felt exhausted afterwards	curled a barbell	Bicep Curl
I did three sets of dumbbell curls . My arms feel stronger .	dumbbell curls	Bicep Curl
I curled dumbells for 30 repetitions muscle fatigued	curled	Bicep Curl
i did 4 sets of bicep curls i am feeling energized	bicep curl	Bicep Curl
I did a bunch of dumbbell curls during - feel the burn after - wow my muscles feel warm	dumbbell curls	Bicep Curl
I lifted arms for an hour Good pump	lifted arms	Bicep Curl
dumbell curls it was good	dumbell curls	Bicep Curl
I lifted weights . I feel so muscular .	weights	Bicep Curl
I just cycled five miles . My legs where so strong after .	cycled	Bicycling
I biked 10 miles on a stationary bike at medium resistance . It was a low level cardio workout .	stationary bike	Bicycling
high intensity spin workout I felt very sweaty and worn out .	high intensity spin workout	Bicycling
I cycled for one hour and my legs were in so much pain after !	cycled	Bicycling
I did cyclic exercises I felt limber	cyclic	Bicycling
I rode my bike for 10 miles today on the rail trail . My muscles felt invigorated .	rode my bike	Bicycling
I biked nine miles and felt tired , but energized , and I felt confident .	biked	Bicycling
I cycled 30 miles and felt energized and healthy	cycled	Bicycling
I rode eight miles on the stationary bike . My quads are so sore right now .	stationary bike	Bicycling
I used the stationary bike for 30 minutes I felt winded in my first work out and realized I need to build up my endurance .	stationary bike	Bicycling
I rode exercise bike for one half hour I felt tired and legs were weak	exercise bike	Bicycling
I just cycled for an hour and a half . I feel exhausted !	cycled	Bicycling
i went cycling along the river i felt energized	cycling	Bicycling
I was cycling in gym . I felt relax and happy .	cycling	Bicycling
I ran 3 kilometers on the beach It was energitic	ran	Bicycling
I biked for 20 minutes My knees hurt	biked	Bicycling
I biked five miles . I feel energetic .	biked	Bicycling
I did 1 hour of spinning at home I felt very satisfied to complete the whole routine	spinning	Bicycling
Bike ride on canal , carefree	bike ride	Bicycling
I just cycling five miles . i am really out of shape	cycling	Bicycling
I rode my bike 15 miles today . It was exhausting .	bike	Bicycling
I biked 5 miles . I felt excited .	biked	Bicycling
i just biked 4 miles on the stationary bike i felt fairly good although my heart rate did n't come up too much . my rpms were less than i wanted but i did n't need to take any breaks	biked	Bicycling
i biked 10 miles my legs were sore	biked	Bicycling
I did a yoga routine . I have sore muscles I did n't know i had .	yoga	Bicycling
I rode my bike one mile . I felt like I was n't doing anything , not real exercise	bike	Bicycling
I just cycled for an hour . I felt sore after the exercise .	cycled	Bicycling
I went on a 15 mile bike ride by the beach last week .    I felt exhausted by the end .	bike ride	Bicycling
I did an hour spin class I was exhausted	spin class	Bicycling
I cycled for 10 minutes I felt it was difficult to keep going	cycled	Bicycling
I rode my bike for 10 miles   Now my legs feel numb	bike	Bicycling
I ride bike for 1 hour felt good	bike	Bicycling
I rode my bike for 3 miles . My legs were really sore afterwards .	rode	Bicycling
I spent 15 minutes on the indoor bike . I felt very drained .	indoor bike	Bicycling
I rode my bike this morning on the bike path My legs were really sore and I was winded after the bike ride	rode	Bicycling
MY FIRST WORKOUT IS JOGGING . AFTER A HOURS STILL MY BODY PAINS WHEN I NORMALLY WALK .	JOGGING	Bicycling
I just biked nine miles I feel great	biked	Bicycling
I biked 20 miles ! I was exhausted after finishing .	biked	Bicycling
I just biked for 8 miles I felt very tired	biked	Bicycling
I was only able to complete 1 mile on the stationary bike . I felt weak and like a failure because I did n't complete my goal .	stationary bike	Bicycling
I rode my bike for 10 minutes I was excited	rode	Bicycling
I just rode the bike for ten minutes . My legs hurt from the peddling	bike	Bicycling
I rode 6 miles on my bike I felt motivated	rode	Bicycling
The second workout is biking for 1 hour my legs were tired after	biking	Bicycling
I rode my bike for 2 miles today my legs were a little sore	bike	Bicycling
I rode my bike for five miles . I felt exhilarated while riding my bike .	bike	Bicycling
Mtb Biking of road in park Good balance and flow	Biking	Bicycling
I rode a bike for 2 hours . I feel exhausted .	rode a bike	Bicycling
I just rode my bike for 40 miles I felt out of shape	rode	Bicycling
Going to Running I feel very fresh .	Running	Bicycling
I rode my bike for 20 miles .   It was hard but I felt good when I finished	rode	Bicycling
I did cyclic exercises for 15 minutes I felt like my legs were more limber	cyclic	Bicycling
I took a 45-minute cycling class . it was very difficult .	cycling class	Bicycling
I bicycled for 2 miles I felt winded	bicycled	Bicycling
I rode my bicycle two miles today .   I felt exhausted when I got home .	rode	Bicycling
I rode the stationary bike for 30 minutes today . It was tough going , but no I feel great .	stationary bike	Bicycling
I just did 10 minutes on the bicycle . My legs feel good .	bicycle	Bicycling
i just went for a bike ride hungry and cold	bike ride	Bicycling
I did 30 minutes on a spin bike . I was out of breath !	spin bike	Bicycling
DOING CYCLING UP TO 10 KM AND I FEEL HIGH RATE OF HEART - BEAT .	CYCLING	Bicycling
I cycled 20 miles . I was exhausted during the ride , it had been so long since I was on a bike .	cycled	Bicycling
I rode my Spin Bike for 20 minutes . My heart is beating rapidly .	Spin Bike	Bicycling
I rode my bicycle 10 miles It was great !	bicycle	Bicycling
I rode 30 miles on my bike today .   My legs feel shaky and i am exhausted .	bike	Bicycling
I rode a stationary bike for 60 minutes . I was exhausted .	stationary bike	Bicycling
I worked on the bicycle at the gym for 30 minutes . I feel so much better because I worked up a sweat .	bicycle	Bicycling
i rode a bike in gym 7 miles i felt great	bike	Bicycling
I rode a bicycle for 30 minutes and I feel refreshed	rode	Bicycling
I rode a stationary bicycle for 30 minutes . It felt really good .	rode	Bicycling
I just rode a bike for 30 minutes My legs feel like noodles	rode a bike	Bicycling
i biked 20 miles i got tired	biked	Bicycling
I rode on my bike for 1 hour outside today . It was so nice to get fresh air and feel the cold hit my breath .	rode	Bicycling
bicycling fun and satisfied	bicycling	Bicycling
I rode my bicycle I forgot how much balance and torso control a bike needs	bicycle	Bicycling
I rode 30 minutes on a stationery bike My legs feel like jelly	stationery bike	Bicycling
I rode my bike two miles . My legs were so sore after	rode	Bicycling
I rode my bike the entire length of the shoreline trail . I felt exhausted and ready for a nap .	bike	Bicycling
biked 5 files really tired	biked	Bicycling
I spent the day working out on the exercise bike for the first time in about a year , and I woke up the net morning so sore on my legs and arms .	exercise bike	Bicycling
I just rode my bicycle seventeen miles . I feel great but it is hot outside .	rode my bicycle	Bicycling
I rode a bicycle   I felt free	bicycle	Bicycling
I just biked for 3 miles .   I really need to do this more often !	biked	Bicycling
I rode my bike for 15 minutes . I was tired and short of breath .	bike	Bicycling
I rode a bicycle for 1 hour today . I feel really tired !	rode a bicycle	Bicycling
I just did cycling for half an hour . I felt that my legs are completely out of strength .	cycling	Bicycling
I did an hour on the exercise bike this morning I was worn out after	exercise bike	Bicycling
I did 40 minutes of bicycling .   I feel tired .	bicycling	Bicycling
I biked for 20 miles today . My legs feel like jell - o .	biked	Bicycling
I did 10 miles on the exercise bike .   I feel very accomplished .	exercise bike	Bicycling
I rode the exercise bike for 40 minutes My legs feel strong	bike	Bicycling
I just did a 5 mile beach bike ! I felt invigorated and sweaty !	bike	Bicycling
I biked down the riverwalk and felt great !	biked	Bicycling
I just cycled 2 miles I felt energized	cycled	Bicycling
I rode my bike around the block .   I felt energized afterwards .	rode	Bicycling
I rode 10 miles of bike trails . I felt thirsty and tired .	rode	Bicycling
I just road a bike for 5 miles I felt good but tired	bike	Bicycling
I biked thirty minutes . I feel revitalized .	biked	Bicycling
I rode my bike today . I love riding my bike .	rode	Bicycling
i went for a bike ride felt like a kid again	ride	Bicycling
I biked thirty minutes . I felt healthy .	biked	Bicycling
